Sentiment,Score,Month
Pro-Ukrainian,9.494678378105164,May
Pro-Russian,2.988513708114624,May
Pro-Russian,1.567387729883194,May
Pro-Russian,2.531932294368744,May
Pro-Ukrainian,9.651361107826233,May
Pro-Ukrainian,9.938637614250183,May
Pro-Ukrainian,9.519928097724915,May
Pro-Ukrainian,9.749884605407715,May
Pro-Ukrainian,9.923856854438782,May
Pro-Ukrainian,10.374737977981567,May
Pro-Russian,0.9343314915895462,May
Pro-Russian,0.9343314915895462,May
Pro-Ukrainian,9.154214859008789,May
Pro-Ukrainian,9.569184184074402,May
Pro-Ukrainian,10.06147027015686,May
Pro-Ukrainian,10.014113187789917,May
Pro-Ukrainian,9.5546293258667,May
Pro-Ukrainian,10.625275373458862,May
Pro-Ukrainian,10.142772197723389,May
Pro-Ukrainian,10.3445565700531,May
Pro-Ukrainian,9.720801711082458,May
Pro-Ukrainian,9.765881299972534,May
Pro-Russian,3.0268752574920654,May
Pro-Ukrainian,10.425134897232056,May
Pro-Ukrainian,9.366103410720825,May
Pro-Ukrainian,9.258919358253479,May
Pro-Ukrainian,9.226966500282288,May
Pro-Ukrainian,8.57343077659607,May
Pro-Ukrainian,10.217928886413574,May
Pro-Ukrainian,10.278012752532959,May
Pro-Ukrainian,10.103825330734253,May
Pro-Ukrainian,9.321884512901306,May
Pro-Ukrainian,9.633036851882935,May
Pro-Ukrainian,9.85313892364502,May
Pro-Ukrainian,10.201362371444702,May
Pro-Ukrainian,9.537785053253174,May
Pro-Ukrainian,9.56413447856903,May
Pro-Russian,4.927242994308472,May
Pro-Ukrainian,9.929202198982239,May
Pro-Ukrainian,10.21307110786438,May
Pro-Ukrainian,10.476131439208984,May
Pro-Ukrainian,9.220517873764038,May
Pro-Ukrainian,9.67673122882843,May
Pro-Ukrainian,10.006611347198486,May
Pro-Ukrainian,10.374300479888916,May
Pro-Ukrainian,9.88422155380249,May
Pro-Ukrainian,9.578474164009094,May
Pro-Ukrainian,9.988517165184021,May
Pro-Russian,3.2760950922966003,May
Pro-Russian,1.117229089140892,May
Pro-Ukrainian,5.451856851577759,May
Pro-Ukrainian,10.891284942626953,May
Pro-Ukrainian,9.46649432182312,May
Pro-Ukrainian,9.339101314544678,May
Pro-Ukrainian,10.18008828163147,May
Pro-Ukrainian,9.646130204200745,May
Pro-Russian,3.29484224319458,May
Pro-Ukrainian,9.761000871658325,May
Pro-Russian,1.9164860248565674,May
Pro-Ukrainian,10.278772115707397,May
Pro-Ukrainian,10.161197185516357,May
Pro-Russian,4.609961211681366,May
Pro-Ukrainian,9.54409122467041,May
Pro-Ukrainian,9.982457756996155,May
Pro-Ukrainian,10.29858112335205,May
Pro-Ukrainian,9.94311511516571,May
Pro-Ukrainian,10.341814756393433,May
Pro-Ukrainian,10.12427806854248,May
Pro-Ukrainian,8.498786687850952,May
Pro-Ukrainian,10.443451404571533,May
Pro-Ukrainian,9.46965217590332,May
Pro-Ukrainian,9.798031449317932,May
Pro-Ukrainian,9.85128939151764,May
Pro-Russian,1.9025158882141113,May
Pro-Russian,2.401465028524399,May
Pro-Ukrainian,6.962887644767761,May
Pro-Russian,4.884198904037476,May
Pro-Ukrainian,9.916453957557678,May
Pro-Ukrainian,5.070828199386597,May
Pro-Russian,1.6730323433876038,May
Pro-Ukrainian,9.633036851882935,May
Pro-Ukrainian,9.661277532577515,May
Pro-Ukrainian,9.079043865203857,May
Pro-Ukrainian,5.070828199386597,May
Pro-Ukrainian,8.651556968688965,May
Pro-Ukrainian,10.267783403396606,May
Pro-Ukrainian,8.890712857246399,May
Pro-Ukrainian,9.600606560707092,May
Pro-Ukrainian,9.85173761844635,May
Pro-Ukrainian,10.042290687561035,May
Pro-Ukrainian,10.352332592010498,May
Pro-Ukrainian,9.730256199836731,May
Pro-Ukrainian,10.222043991088867,May
Pro-Russian,2.6569613814353943,May
Pro-Ukrainian,10.145484209060669,May
Pro-Russian,2.4851059913635254,May
Pro-Ukrainian,10.392447710037231,May
Pro-Ukrainian,9.395203590393066,May
Pro-Ukrainian,9.431911706924438,May
Pro-Ukrainian,9.805200099945068,May
Pro-Ukrainian,10.631799697875977,May
Pro-Ukrainian,10.056101083755493,May
Pro-Ukrainian,9.611796736717224,May
Pro-Ukrainian,10.158480405807495,May
Pro-Ukrainian,10.185774564743042,May
Pro-Ukrainian,9.916784763336182,May
Pro-Ukrainian,9.553976655006409,May
Pro-Ukrainian,9.881360530853271,May
Pro-Ukrainian,10.131005048751831,May
Pro-Ukrainian,10.28629183769226,May
Pro-Ukrainian,9.888885021209717,May
Pro-Ukrainian,9.889315962791443,May
Pro-Ukrainian,10.179288387298584,May
Pro-Ukrainian,5.746524930000305,May
Pro-Ukrainian,9.710216522216797,May
Pro-Ukrainian,9.44099485874176,May
Pro-Russian,1.7380359768867493,May
Pro-Ukrainian,9.423556327819824,May
Pro-Ukrainian,7.292684316635132,May
Pro-Russian,3.8483890891075134,May
Pro-Ukrainian,10.061482191085815,May
Pro-Ukrainian,9.892165064811707,May
Pro-Russian,2.857007086277008,May
Pro-Ukrainian,9.279419183731079,May
Pro-Ukrainian,10.099407434463501,May
Pro-Russian,3.8601869344711304,May
Pro-Ukrainian,9.734106063842773,May
Pro-Ukrainian,9.547758102416992,May
Pro-Ukrainian,9.883411526679993,May
Pro-Ukrainian,8.866851925849915,May
Pro-Ukrainian,9.951870441436768,May
Pro-Ukrainian,9.909330606460571,May
Pro-Ukrainian,9.925838112831116,May
Pro-Ukrainian,9.962493777275085,May
Pro-Ukrainian,10.492907762527466,May
Pro-Ukrainian,9.809304475784302,May
Pro-Ukrainian,10.237798690795898,May
Pro-Ukrainian,9.761184453964233,May
Pro-Ukrainian,9.519435167312622,May
Pro-Ukrainian,10.34496784210205,May
Pro-Ukrainian,10.25480031967163,May
Pro-Ukrainian,10.492810010910034,May
Pro-Ukrainian,9.677500128746033,May
Pro-Russian,2.0344290137290955,May
Pro-Russian,2.247500717639923,May
Pro-Ukrainian,9.761909246444702,May
Pro-Ukrainian,10.123541355133057,May
Pro-Ukrainian,9.709322452545166,May
Pro-Ukrainian,8.93999993801117,May
Pro-Ukrainian,9.731490015983582,May
Pro-Ukrainian,8.861538767814636,May
Pro-Ukrainian,6.68643593788147,May
Pro-Russian,2.5500935316085815,May
Pro-Ukrainian,9.472615122795105,May
Pro-Ukrainian,9.844911098480225,May
Pro-Ukrainian,9.565169215202332,May
Pro-Ukrainian,10.287431478500366,May
Pro-Russian,3.2239973545074463,May
Pro-Ukrainian,9.85350251197815,May
Pro-Ukrainian,10.256938934326172,May
Pro-Ukrainian,10.211230516433716,May
Pro-Ukrainian,10.021665096282959,May
Pro-Russian,3.9184388518333435,May
Pro-Ukrainian,10.313366651535034,May
Pro-Ukrainian,9.227623343467712,May
Pro-Ukrainian,9.860963225364685,May
Pro-Ukrainian,10.850986242294312,May
Pro-Ukrainian,9.531673789024353,May
Pro-Ukrainian,9.896864295005798,May
Pro-Ukrainian,10.71096658706665,May
Pro-Ukrainian,9.295593500137329,May
Pro-Ukrainian,6.039132475852966,May
Pro-Ukrainian,9.638106226921082,May
Pro-Ukrainian,9.548308849334717,May
Pro-Ukrainian,10.044935941696167,May
Pro-Ukrainian,8.65593433380127,May
Pro-Ukrainian,10.030934810638428,May
Pro-Ukrainian,10.492656230926514,May
Pro-Russian,2.3543189465999603,May
Pro-Ukrainian,9.037686586380005,May
Pro-Ukrainian,10.685572624206543,May
Pro-Ukrainian,10.303802490234375,May
Pro-Ukrainian,9.658895134925842,May
Pro-Ukrainian,7.776175141334534,May
Pro-Ukrainian,10.228633880615234,May
Pro-Ukrainian,10.209168195724487,May
Pro-Ukrainian,9.89032506942749,May
Pro-Ukrainian,9.366103410720825,May
Pro-Ukrainian,10.341193675994873,May
Pro-Ukrainian,9.27863895893097,May
Pro-Russian,3.340570032596588,May
Pro-Ukrainian,9.111883044242859,May
Pro-Ukrainian,9.748581051826477,May
Pro-Ukrainian,10.119984149932861,May
Pro-Ukrainian,9.700344204902649,May
Pro-Ukrainian,10.28859257698059,May
Pro-Ukrainian,8.401461839675903,May
Pro-Ukrainian,9.859289526939392,May
Pro-Ukrainian,9.725791215896606,May
Pro-Ukrainian,9.11428689956665,May
Pro-Ukrainian,10.274355411529541,May
Pro-Ukrainian,9.355037212371826,May
Pro-Ukrainian,9.357637166976929,May
Pro-Russian,3.800738751888275,May
Pro-Ukrainian,8.831879496574402,May
Pro-Ukrainian,10.738828182220459,May
Pro-Ukrainian,9.857946038246155,May
Pro-Ukrainian,7.7424997091293335,May
Pro-Ukrainian,9.293452501296997,May
Pro-Ukrainian,10.526928901672363,May
Pro-Ukrainian,10.69080114364624,May
Pro-Ukrainian,10.145289897918701,May
Pro-Ukrainian,10.270857810974121,May
Pro-Ukrainian,9.80574369430542,May
Pro-Ukrainian,8.415011167526245,May
Pro-Ukrainian,9.904680848121643,May
Pro-Ukrainian,9.909412860870361,May
Pro-Ukrainian,10.097439289093018,May
Pro-Ukrainian,9.551894068717957,May
Pro-Ukrainian,9.823442697525024,May
Pro-Ukrainian,9.90255057811737,May
Pro-Russian,1.7252664268016815,May
Pro-Ukrainian,9.95528757572174,May
Pro-Ukrainian,7.9946887493133545,May
Pro-Ukrainian,9.703845977783203,May
Pro-Ukrainian,6.755149960517883,May
Pro-Ukrainian,10.364786386489868,May
Pro-Ukrainian,9.712437987327576,May
Pro-Russian,2.9390671849250793,May
Pro-Ukrainian,10.084435939788818,May
Pro-Ukrainian,10.536882877349854,May
Pro-Ukrainian,9.536292552947998,May
Pro-Ukrainian,7.121650576591492,May
Pro-Ukrainian,10.221108198165894,May
Pro-Ukrainian,11.27873182296753,May
Pro-Ukrainian,10.230072736740112,May
Pro-Ukrainian,10.572119951248169,May
Pro-Ukrainian,10.354111194610596,May
Pro-Ukrainian,9.965344071388245,May
Pro-Ukrainian,10.347089767456055,May
Pro-Ukrainian,10.732053518295288,May
Pro-Ukrainian,9.448172450065613,May
Pro-Ukrainian,10.241961479187012,May
Pro-Ukrainian,6.8477463722229,May
Pro-Ukrainian,9.993588328361511,May
Pro-Ukrainian,10.271871089935303,May
Pro-Ukrainian,10.151225328445435,May
Pro-Ukrainian,9.7844398021698,May
Pro-Ukrainian,7.6227229833602905,May
Pro-Ukrainian,9.676440358161926,May
Pro-Ukrainian,10.096114873886108,May
Pro-Russian,4.805087745189667,May
Pro-Ukrainian,9.486687779426575,May
Pro-Ukrainian,10.865471363067627,May
Pro-Ukrainian,10.147321224212646,May
Pro-Russian,1.576082855463028,May
Pro-Ukrainian,10.547664165496826,May
Pro-Ukrainian,9.932088255882263,May
Pro-Ukrainian,5.209150314331055,May
Pro-Ukrainian,10.596636533737183,May
Pro-Russian,1.524760127067566,May
Pro-Ukrainian,9.31115210056305,May
Pro-Ukrainian,10.171741247177124,May
Pro-Ukrainian,9.583277702331543,May
Pro-Ukrainian,9.678518772125244,May
Pro-Ukrainian,10.045478343963623,May
Pro-Ukrainian,9.781896471977234,May
Pro-Ukrainian,10.657914876937866,May
Pro-Ukrainian,9.696096777915955,May
Pro-Ukrainian,10.012885332107544,May
Pro-Ukrainian,10.13656497001648,May
Pro-Ukrainian,6.471273899078369,May
Pro-Ukrainian,9.192808270454407,May
Pro-Ukrainian,9.02880847454071,May
Pro-Ukrainian,10.532883405685425,May
Pro-Russian,-0.5428272858262062,May
Pro-Russian,3.973051607608795,May
Pro-Ukrainian,9.970118403434753,May
Pro-Ukrainian,10.45384168624878,May
Pro-Ukrainian,8.374490141868591,May
Pro-Ukrainian,10.012719631195068,May
Pro-Ukrainian,9.040296077728271,May
Pro-Ukrainian,10.177781581878662,May
Pro-Ukrainian,9.798887968063354,May
Pro-Russian,1.8346352875232697,May
Pro-Russian,4.96810257434845,May
Pro-Ukrainian,10.552077293395996,May
Pro-Ukrainian,9.921537637710571,May
Pro-Ukrainian,10.063899755477905,May
Pro-Ukrainian,10.100505352020264,May
Pro-Ukrainian,9.479451775550842,May
Pro-Ukrainian,10.164045095443726,May
Pro-Ukrainian,9.73722219467163,May
Pro-Ukrainian,10.238046646118164,May
Pro-Ukrainian,8.57481598854065,May
Pro-Ukrainian,9.751743078231812,May
Pro-Russian,2.4851059913635254,May
Pro-Russian,0.5562499538064003,May
Pro-Ukrainian,9.453100562095642,May
Pro-Ukrainian,9.495622515678406,May
Pro-Ukrainian,9.479767680168152,May
Pro-Russian,1.418282687664032,May
Pro-Ukrainian,9.510107636451721,May
Pro-Ukrainian,9.560839533805847,May
Pro-Ukrainian,10.021642446517944,May
Pro-Ukrainian,6.468985080718994,May
Pro-Ukrainian,9.819612503051758,May
Pro-Ukrainian,9.143952131271362,May
Pro-Ukrainian,10.394841432571411,May
Pro-Ukrainian,9.636548161506653,May
Pro-Ukrainian,6.475053429603577,May
Pro-Ukrainian,9.370812773704529,May
Pro-Ukrainian,9.43666696548462,May
Pro-Ukrainian,9.575418829917908,May
Pro-Ukrainian,10.577019453048706,May
Pro-Ukrainian,10.095481872558594,May
Pro-Ukrainian,10.101926326751709,May
Pro-Ukrainian,9.362263083457947,May
Pro-Ukrainian,9.479727149009705,May
Pro-Russian,2.187439203262329,May
Pro-Ukrainian,5.197502374649048,May
Pro-Ukrainian,10.601545572280884,May
Pro-Ukrainian,10.348776578903198,May
Pro-Ukrainian,9.591681361198425,May
Pro-Russian,2.8879231214523315,May
Pro-Ukrainian,9.912400245666504,May
Pro-Ukrainian,9.241636395454407,May
Pro-Ukrainian,9.578986167907715,May
Pro-Ukrainian,10.192205905914307,May
Pro-Ukrainian,9.258204102516174,May
Pro-Ukrainian,10.812898874282837,May
Pro-Ukrainian,9.73209023475647,May
Pro-Ukrainian,9.096447825431824,May
Pro-Ukrainian,10.483638048171997,May
Pro-Ukrainian,5.689069032669067,May
Pro-Ukrainian,9.392159581184387,May
Pro-Ukrainian,9.693877696990967,May
Pro-Ukrainian,9.511904120445251,May
Pro-Ukrainian,9.567104578018188,May
Pro-Ukrainian,10.05696415901184,May
Pro-Ukrainian,9.00420367717743,May
Pro-Russian,2.018529921770096,May
Pro-Russian,2.6126983761787415,May
Pro-Ukrainian,9.172035455703735,May
Pro-Ukrainian,9.863178133964539,May
Pro-Russian,2.0548193156719208,May
Pro-Ukrainian,10.308575630187988,May
Pro-Ukrainian,9.984235763549805,May
Pro-Ukrainian,10.078253746032715,May
Pro-Ukrainian,9.512209296226501,May
Pro-Russian,2.104717940092087,May
Pro-Ukrainian,10.349794626235962,May
Pro-Ukrainian,9.781574010848999,May
Pro-Ukrainian,10.023181438446045,May
Pro-Ukrainian,10.14600157737732,May
Pro-Ukrainian,10.546250343322754,May
Pro-Ukrainian,9.702080488204956,May
Pro-Ukrainian,10.067938566207886,May
Pro-Ukrainian,9.936110377311707,May
Pro-Russian,2.3607350885868073,May
Pro-Ukrainian,10.190980434417725,May
Pro-Ukrainian,9.613368511199951,May
Pro-Ukrainian,9.003138542175293,May
Pro-Ukrainian,9.233694076538086,May
Pro-Ukrainian,9.875593185424805,May
Pro-Ukrainian,8.992453813552856,May
Pro-Ukrainian,7.9856109619140625,May
Pro-Ukrainian,9.374675154685974,May
Pro-Ukrainian,9.433899521827698,May
Pro-Ukrainian,9.315910339355469,May
Pro-Ukrainian,6.563787460327148,May
Pro-Ukrainian,10.831456184387207,May
Pro-Ukrainian,9.957908391952515,May
Pro-Ukrainian,9.720810055732727,May
Pro-Ukrainian,10.087172985076904,May
Pro-Ukrainian,9.849767088890076,May
Pro-Ukrainian,9.68513548374176,May
Pro-Ukrainian,9.41405713558197,May
Pro-Ukrainian,10.138685703277588,May
Pro-Ukrainian,9.45322871208191,May
Pro-Ukrainian,10.116764307022095,May
Pro-Ukrainian,7.957197427749634,May
Pro-Ukrainian,9.556244611740112,May
Pro-Russian,1.0530509799718857,May
Pro-Ukrainian,9.686218500137329,May
Pro-Ukrainian,10.044714212417603,May
Pro-Ukrainian,9.889034032821655,May
Pro-Ukrainian,10.100150108337402,May
Pro-Ukrainian,9.498023390769958,May
Pro-Ukrainian,9.48244333267212,May
Pro-Ukrainian,10.44127345085144,May
Pro-Ukrainian,9.116913676261902,May
Pro-Ukrainian,10.463372468948364,May
Pro-Ukrainian,9.937576651573181,May
Pro-Ukrainian,7.017799615859985,May
Pro-Ukrainian,9.257678389549255,May
Pro-Ukrainian,10.235508680343628,May
Pro-Ukrainian,9.11569595336914,May
Pro-Ukrainian,9.604686498641968,May
Pro-Ukrainian,9.88253653049469,May
Pro-Ukrainian,9.505630731582642,May
Pro-Ukrainian,9.684531688690186,May
Pro-Ukrainian,9.724190831184387,May
Pro-Ukrainian,9.691744446754456,May
Pro-Ukrainian,10.529190301895142,May
Pro-Russian,3.2469192147254944,May
Pro-Ukrainian,8.221243023872375,May
Pro-Russian,2.1127109229564667,May
Pro-Ukrainian,9.301332235336304,May
Pro-Ukrainian,9.716873168945312,May
Pro-Ukrainian,9.561051726341248,May
Pro-Ukrainian,10.031768083572388,May
Pro-Russian,3.063723146915436,May
Pro-Ukrainian,10.271929502487183,May
Pro-Ukrainian,9.593725204467773,May
Pro-Ukrainian,10.55632472038269,May
Pro-Ukrainian,8.613359332084656,May
Pro-Ukrainian,10.474307537078857,May
Pro-Ukrainian,10.012106895446777,May
Pro-Ukrainian,10.025547742843628,May
Pro-Ukrainian,10.192742347717285,May
Pro-Ukrainian,9.572191834449768,May
Pro-Ukrainian,10.19107699394226,May
Pro-Ukrainian,10.335115194320679,May
Pro-Ukrainian,9.616767764091492,May
Pro-Ukrainian,7.7550941705703735,May
Pro-Ukrainian,10.030126571655273,May
Pro-Ukrainian,9.151198267936707,May
Pro-Russian,3.5784971714019775,May
Pro-Ukrainian,8.640635013580322,May
Pro-Ukrainian,9.863502979278564,May
Pro-Ukrainian,9.699339866638184,May
Pro-Russian,3.3723843097686768,May
Pro-Ukrainian,8.5781329870224,May
Pro-Russian,1.9062578678131104,May
Pro-Ukrainian,10.918116569519043,May
Pro-Ukrainian,9.80278193950653,May
Pro-Ukrainian,10.617314577102661,May
Pro-Ukrainian,7.126264572143555,May
Pro-Ukrainian,9.443332552909851,May
Pro-Ukrainian,9.586654901504517,May
Pro-Ukrainian,10.468932390213013,May
Pro-Ukrainian,10.076640844345093,May
Pro-Ukrainian,6.653624176979065,May
Pro-Ukrainian,9.65219259262085,May
Pro-Ukrainian,10.456749200820923,May
Pro-Ukrainian,9.630691409111023,May
Pro-Ukrainian,9.90337073802948,May
Pro-Ukrainian,9.017921686172485,May
Pro-Ukrainian,9.395027160644531,May
Pro-Ukrainian,9.851727485656738,May
Pro-Ukrainian,8.346286416053772,May
Pro-Ukrainian,10.086661577224731,May
Pro-Ukrainian,10.047521591186523,May
Pro-Ukrainian,9.464663863182068,May
Pro-Ukrainian,10.81752896308899,May
Pro-Ukrainian,9.784457087516785,May
Pro-Ukrainian,9.974529147148132,May
Pro-Ukrainian,10.1839017868042,May
Pro-Ukrainian,6.468352675437927,May
Pro-Ukrainian,9.734774827957153,May
Pro-Ukrainian,10.159387588500977,May
Pro-Ukrainian,9.382949471473694,May
Pro-Ukrainian,9.980911016464233,May
Pro-Ukrainian,8.588007688522339,May
Pro-Ukrainian,9.643787741661072,May
Pro-Russian,2.4944427609443665,May
Pro-Ukrainian,9.362624883651733,May
Pro-Ukrainian,10.695757865905762,May
Pro-Ukrainian,8.219171166419983,May
Pro-Russian,1.576082855463028,May
Pro-Ukrainian,9.90688443183899,May
Pro-Ukrainian,10.42746901512146,May
Pro-Russian,2.2040313482284546,May
Pro-Ukrainian,9.983290433883667,May
Pro-Ukrainian,9.914878010749817,May
Pro-Russian,1.5985891222953796,May
Pro-Ukrainian,8.054205775260925,May
Pro-Ukrainian,5.427834987640381,May
Pro-Ukrainian,9.783776998519897,May
Pro-Ukrainian,9.386133551597595,May
Pro-Ukrainian,9.947980642318726,May
Pro-Ukrainian,10.154999494552612,May
Pro-Russian,4.265739917755127,May
Pro-Ukrainian,10.353161096572876,May
Pro-Ukrainian,10.184626579284668,May
Pro-Ukrainian,9.482188820838928,May
Pro-Ukrainian,9.501326084136963,May
Pro-Ukrainian,9.729803204536438,May
Pro-Ukrainian,9.321050643920898,May
Pro-Russian,2.84819096326828,May
Pro-Ukrainian,8.372041583061218,May
Pro-Ukrainian,10.320395231246948,May
Pro-Ukrainian,10.474281311035156,May
Pro-Ukrainian,8.04784893989563,May
Pro-Ukrainian,8.528178334236145,May
Pro-Ukrainian,8.835200667381287,May
Pro-Russian,3.921041488647461,May
Pro-Ukrainian,9.992355108261108,May
Pro-Ukrainian,9.032595157623291,May
Pro-Ukrainian,10.017529726028442,May
Pro-Ukrainian,9.813825488090515,May
Pro-Ukrainian,10.24049162864685,May
Pro-Ukrainian,8.636506795883179,May
Pro-Ukrainian,9.477550983428955,May
Pro-Ukrainian,8.928662538528442,May
Pro-Ukrainian,8.92275094985962,May
Pro-Ukrainian,9.688682556152344,May
Pro-Russian,-0.11638907715678215,May
Pro-Ukrainian,10.704014301300049,May
Pro-Ukrainian,8.944984078407288,May
Pro-Ukrainian,8.892909288406372,May
Pro-Ukrainian,6.825393438339233,May
Pro-Ukrainian,7.990564703941345,May
Pro-Ukrainian,10.501337051391602,May
Pro-Ukrainian,9.719654321670532,May
Pro-Russian,2.2040313482284546,May
Pro-Russian,1.8472720682621002,May
Pro-Ukrainian,10.152322053909302,May
Pro-Ukrainian,10.597054958343506,May
Pro-Ukrainian,9.899955987930298,May
Pro-Ukrainian,10.017151832580566,May
Pro-Ukrainian,9.856150150299072,May
Pro-Ukrainian,9.431230425834656,May
Pro-Ukrainian,10.333012342453003,May
Pro-Ukrainian,9.068309664726257,May
Pro-Ukrainian,8.760663866996765,May
Pro-Russian,2.035035640001297,May
Pro-Russian,0.781419649720192,May
Pro-Ukrainian,9.905027151107788,May
Pro-Ukrainian,10.680477619171143,May
Pro-Ukrainian,10.191991329193115,May
Pro-Ukrainian,9.572014808654785,May
Pro-Ukrainian,9.495283961296082,May
Pro-Ukrainian,9.644054174423218,May
Pro-Ukrainian,7.823144793510437,May
Pro-Russian,2.1059392392635345,May
Pro-Ukrainian,10.003435611724854,May
Pro-Ukrainian,10.449339151382446,May
Pro-Russian,3.886641561985016,May
Pro-Ukrainian,10.269585847854614,May
Pro-Ukrainian,9.129460453987122,May
Pro-Ukrainian,10.07775068283081,May
Pro-Ukrainian,9.44975733757019,May
Pro-Ukrainian,9.404340982437134,May
Pro-Ukrainian,9.051644206047058,May
Pro-Russian,2.401465028524399,May
Pro-Ukrainian,6.897242069244385,May
Pro-Ukrainian,9.93653953075409,May
Pro-Ukrainian,9.585241675376892,May
Pro-Ukrainian,10.237711668014526,May
Pro-Ukrainian,9.704733490943909,May
Pro-Ukrainian,9.933616518974304,May
Pro-Ukrainian,10.78520655632019,May
Pro-Ukrainian,9.616122245788574,May
Pro-Ukrainian,9.879124164581299,May
Pro-Ukrainian,9.51911211013794,May
Pro-Ukrainian,10.565160512924194,May
Pro-Ukrainian,9.785637855529785,May
Pro-Ukrainian,9.447609782218933,May
Pro-Ukrainian,9.922182559967041,May
Pro-Ukrainian,10.569335222244263,May
Pro-Ukrainian,10.512001514434814,May
Pro-Ukrainian,9.98994767665863,May
Pro-Ukrainian,8.240035772323608,May
Pro-Ukrainian,10.435491800308228,May
Pro-Ukrainian,10.12887954711914,May
Pro-Ukrainian,9.348309636116028,May
Pro-Russian,1.8121254444122314,May
Pro-Ukrainian,9.320147037506104,May
Pro-Ukrainian,10.02812385559082,May
Pro-Ukrainian,9.63669240474701,May
Pro-Ukrainian,10.088624954223633,May
Pro-Ukrainian,10.096354484558105,May
Pro-Ukrainian,9.967315196990967,May
Pro-Ukrainian,10.258519649505615,May
Pro-Ukrainian,9.964061975479126,May
Pro-Ukrainian,9.254580736160278,May
Pro-Ukrainian,6.403484344482422,May
Pro-Ukrainian,10.198402404785156,May
Pro-Ukrainian,10.396406650543213,May
Pro-Russian,2.135712504386902,May
Pro-Russian,2.4851059913635254,May
Pro-Russian,2.6139098405838013,May
Pro-Russian,0.8167272061109543,May
Pro-Ukrainian,8.823652267456055,May
Pro-Ukrainian,9.914422035217285,May
Pro-Ukrainian,7.037733197212219,May
Pro-Ukrainian,10.619639158248901,May
Pro-Ukrainian,9.348480105400085,May
Pro-Ukrainian,9.65143084526062,May
Pro-Ukrainian,9.520754218101501,May
Pro-Ukrainian,10.589072704315186,May
Pro-Ukrainian,9.310253262519836,May
Pro-Ukrainian,9.126726984977722,May
Pro-Ukrainian,10.24800181388855,May
Pro-Ukrainian,10.257796049118042,May
Pro-Ukrainian,10.248053073883057,May
Pro-Ukrainian,10.193238258361816,May
Pro-Ukrainian,9.661899209022522,May
Pro-Ukrainian,9.694588780403137,May
Pro-Ukrainian,9.080434441566467,May
Pro-Ukrainian,9.57967460155487,May
Pro-Ukrainian,9.621899127960205,May
Pro-Ukrainian,9.505499005317688,May
Pro-Ukrainian,9.414856433868408,May
Pro-Ukrainian,10.151236057281494,May
Pro-Ukrainian,10.850913524627686,May
Pro-Ukrainian,10.577867031097412,May
Pro-Ukrainian,9.408264756202698,May
Pro-Ukrainian,10.189982652664185,May
Pro-Ukrainian,9.792419075965881,May
Pro-Ukrainian,9.150157570838928,May
Pro-Russian,2.310648262500763,May
Pro-Ukrainian,9.693296551704407,May
Pro-Ukrainian,10.07514238357544,May
Pro-Ukrainian,9.978528022766113,May
Pro-Ukrainian,10.629985332489014,May
Pro-Ukrainian,10.256924629211426,May
Pro-Ukrainian,9.993712902069092,May
Pro-Ukrainian,9.738878011703491,May
Pro-Ukrainian,9.117910265922546,May
Pro-Ukrainian,10.007764101028442,May
Pro-Ukrainian,9.989314079284668,May
Pro-Russian,3.048240840435028,May
Pro-Ukrainian,7.364717125892639,May
Pro-Ukrainian,10.114673376083374,May
Pro-Ukrainian,9.451438784599304,May
Pro-Ukrainian,7.910390496253967,May
Pro-Ukrainian,7.108784914016724,May
Pro-Ukrainian,9.933792352676392,May
Pro-Ukrainian,9.52152669429779,May
Pro-Ukrainian,11.110254526138306,May
Pro-Ukrainian,7.277166843414307,May
Pro-Ukrainian,9.960538148880005,May
Pro-Ukrainian,9.46942687034607,May
Pro-Russian,1.5317800641059875,May
Pro-Russian,2.4715597927570343,May
Pro-Ukrainian,9.779316782951355,May
Pro-Ukrainian,7.270435094833374,May
Pro-Ukrainian,10.85796594619751,May
Pro-Ukrainian,10.078814029693604,May
Pro-Russian,3.475978374481201,May
Pro-Ukrainian,9.942016005516052,May
Pro-Ukrainian,7.941970229148865,May
Pro-Ukrainian,10.384228229522705,May
Pro-Ukrainian,10.626438856124878,May
Pro-Ukrainian,10.167512893676758,May
Pro-Ukrainian,8.693292737007141,May
Pro-Ukrainian,9.759002327919006,May
Pro-Ukrainian,8.135499954223633,May
Pro-Ukrainian,10.85283637046814,May
Pro-Ukrainian,9.971398711204529,May
Pro-Ukrainian,9.736853837966919,May
Pro-Russian,2.0293140411376953,May
Pro-Russian,2.323070466518402,May
Pro-Ukrainian,10.174100399017334,May
Pro-Ukrainian,10.006910562515259,May
Pro-Ukrainian,9.481043815612793,May
Pro-Ukrainian,6.286978125572205,May
Pro-Ukrainian,6.950128078460693,May
Pro-Ukrainian,10.142775774002075,May
Pro-Ukrainian,9.884737730026245,May
Pro-Ukrainian,10.327116250991821,May
Pro-Russian,4.838119447231293,May
Pro-Ukrainian,9.935680627822876,May
Pro-Russian,3.3564871549606323,May
Pro-Russian,2.4851059913635254,May
Pro-Ukrainian,9.881200790405273,May
Pro-Ukrainian,8.603007197380066,May
Pro-Ukrainian,9.81971025466919,May
Pro-Ukrainian,9.809933304786682,May
Pro-Ukrainian,9.68580186367035,May
Pro-Ukrainian,9.09181296825409,May
Pro-Ukrainian,10.360274314880371,May
